class,method,field,count
org.apache.tools.ant.taskdefs.JDBCTask,setAutocommit,autocommit,1
org.apache.tools.ant.taskdefs.JDBCTask,setFailOnConnectionError,failOnConnectionError,1
org.apache.tools.ant.taskdefs.JDBCTask,getClasspath,classpath,1
org.apache.tools.ant.taskdefs.JDBCTask,setClasspath,classpath,1
org.apache.tools.ant.taskdefs.Jar,getIndexJarsMapper,indexJarsMapper,1
org.apache.tools.ant.taskdefs.Jar,addConfiguredManifest,configuredManifest,1
org.apache.tools.ant.taskdefs.Jar,setFilesetmanifest,filesetManifestConfig,1
org.apache.tools.ant.taskdefs.Jar,setStrict,strict,1
org.apache.tools.ant.taskdefs.Jar$StrictMode,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.taskdefs.Java,createPermissions,perm,1
org.apache.tools.ant.taskdefs.Java,getCommandLine,cmdl,1
org.apache.tools.ant.taskdefs.Java,addConfiguredRedirector,redirectorElement,1
org.apache.tools.ant.taskdefs.Javac,getBootclasspath,bootclasspath,1
org.apache.tools.ant.taskdefs.Javac,getClasspath,compileClasspath,1
org.apache.tools.ant.taskdefs.Javac,getExtdirs,extdirs,1
org.apache.tools.ant.taskdefs.Javac,getFileList,compileList,1
org.apache.tools.ant.taskdefs.Javac,getModulepath,modulepath,1
org.apache.tools.ant.taskdefs.Javac,getModulesourcepath,moduleSourcepath,1
org.apache.tools.ant.taskdefs.Javac,getSourcepath,compileSourcepath,1
org.apache.tools.ant.taskdefs.Javac,getSrcdir,src,1
org.apache.tools.ant.taskdefs.Javac,getUpgrademodulepath,upgrademodulepath,1
org.apache.tools.ant.taskdefs.Javac,add,nestedAdapter,1
org.apache.tools.ant.taskdefs.Javac,setBootclasspath,bootclasspath,1
org.apache.tools.ant.taskdefs.Javac,setClasspath,compileClasspath,1
org.apache.tools.ant.taskdefs.Javac,setExtdirs,extdirs,1
org.apache.tools.ant.taskdefs.Javac,setModulepath,modulepath,1
org.apache.tools.ant.taskdefs.Javac,setModulesourcepath,moduleSourcepath,1
org.apache.tools.ant.taskdefs.Javac,setSourcepath,compileSourcepath,1
org.apache.tools.ant.taskdefs.Javac,setSrcdir,src,1
org.apache.tools.ant.taskdefs.Javac,setUpgrademodulepath,upgrademodulepath,1
org.apache.tools.ant.taskdefs.Javac,findModules,NOVALUE,1
org.apache.tools.ant.taskdefs.Javac,generateMissingPackageInfoClasses,NOVALUE,1
org.apache.tools.ant.taskdefs.Javac,resolveGroup,NOVALUE,1
org.apache.tools.ant.taskdefs.Javac$ImplementationSpecificArgument,&lt;init&gt;,this$0,1
org.apache.tools.ant.taskdefs.Javac$ImplementationSpecificArgument,NOVALUE,NOVALUE,1
org.apache.tools.ant.taskdefs.Javadoc,doTags,NOVALUE,1
org.apache.tools.ant.taskdefs.Javadoc,createDoclet,doclet,1
org.apache.tools.ant.taskdefs.Javadoc,createSourceFiles,nestedSourceFiles,1
org.apache.tools.ant.taskdefs.Javadoc,addBottom,bottom,1
org.apache.tools.ant.taskdefs.Javadoc,addDoctitle,doctitle,1
org.apache.tools.ant.taskdefs.Javadoc,addFooter,footer,1
org.apache.tools.ant.taskdefs.Javadoc,addHeader,header,1
org.apache.tools.ant.taskdefs.Javadoc,setBootclasspath,bootclasspath,1
org.apache.tools.ant.taskdefs.Javadoc,setClasspath,classpath,1
org.apache.tools.ant.taskdefs.Javadoc,setModulePath,modulePath,1
org.apache.tools.ant.taskdefs.Javadoc,setModuleSourcePath,moduleSourcePath,1
org.apache.tools.ant.taskdefs.Javadoc,setSourcepath,sourcePath,1
org.apache.tools.ant.taskdefs.Javadoc,parsePackages,NOVALUE,1
org.apache.tools.ant.taskdefs.Javadoc$DocletInfo,&lt;init&gt;,this$0,1
org.apache.tools.ant.taskdefs.Javadoc$DocletParam,&lt;init&gt;,this$0,1
org.apache.tools.ant.taskdefs.Javadoc$DocletParam,NOVALUE,NOVALUE,1
org.apache.tools.ant.taskdefs.Javadoc$ExtensionInfo,getPath,path,1
org.apache.tools.ant.taskdefs.Javadoc$ExtensionInfo,setPath,path,1
org.apache.tools.ant.taskdefs.Javadoc$GroupArgument,&lt;init&gt;,this$0,1
org.apache.tools.ant.taskdefs.Javadoc$GroupArgument,addTitle,title,1
org.apache.tools.ant.taskdefs.Javadoc$GroupArgument,NOVALUE,NOVALUE,1
org.apache.tools.ant.taskdefs.Javadoc$Html,getText,NOVALUE,1
org.apache.tools.ant.taskdefs.Javadoc$LinkArgument,&lt;init&gt;,this$0,1
org.apache.tools.ant.taskdefs.Javadoc$LinkArgument,NOVALUE,NOVALUE,1
org.apache.tools.ant.taskdefs.Javadoc$ResourceCollectionContainer,&lt;init&gt;,this$0,1
org.apache.tools.ant.taskdefs.Javadoc$ResourceCollectionContainer,NOVALUE,NOVALUE,1
org.apache.tools.ant.taskdefs.Javadoc$TagArgument,&lt;init&gt;,this$0,1
org.apache.tools.ant.taskdefs.Javadoc$TagArgument,NOVALUE,NOVALUE,1
org.apache.tools.ant.taskdefs.Jikes,compile,NOVALUE,1
org.apache.tools.ant.taskdefs.JikesOutputParser,setProcessOutputStream,NOVALUE,1
org.apache.tools.ant.taskdefs.JikesOutputParser,NOVALUE,errors,1
org.apache.tools.ant.taskdefs.JikesOutputParser,NOVALUE,warnings,1
org.apache.tools.ant.taskdefs.Length,setWhen,when,1
org.apache.tools.ant.taskdefs.Length,NOVALUE,resources,1
org.apache.tools.ant.taskdefs.Length,NOVALUE,when,1
org.apache.tools.ant.taskdefs.Length,getTrim,NOVALUE,1
org.apache.tools.ant.taskdefs.Length$FileMode,getValues,MODES,1
org.apache.tools.ant.taskdefs.LoadProperties,setPrefixValues,prefixValues,1
org.apache.tools.ant.taskdefs.LoadProperties,NOVALUE,src,1
org.apache.tools.ant.taskdefs.LogOutputStream,&lt;init&gt;,pc,1
org.apache.tools.ant.taskdefs.MacroDef,createSequential,nestedSequential,1
org.apache.tools.ant.taskdefs.MacroDef,getAttributes,attributes,1
org.apache.tools.ant.taskdefs.MacroDef,getElements,elements,1
org.apache.tools.ant.taskdefs.MacroDef,getText,text,1
org.apache.tools.ant.taskdefs.MacroDef,addConfiguredText,text,1
org.apache.tools.ant.taskdefs.MacroDef$NestedSequential,getNested,nested,1
org.apache.tools.ant.taskdefs.MacroInstance,getMacroDef,macroDef,1
org.apache.tools.ant.taskdefs.MacroInstance,setMacroDef,macroDef,1
org.apache.tools.ant.taskdefs.MacroInstance$Element,getUnknownElements,unknownElements,1
org.apache.tools.ant.taskdefs.Manifest,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.taskdefs.Manifest,getMainSection,mainSection,1
org.apache.tools.ant.taskdefs.Manifest$Attribute,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.taskdefs.Manifest$Section,clone,NOVALUE,1
org.apache.tools.ant.taskdefs.ManifestClassPath,addClassPath,path,1
org.apache.tools.ant.taskdefs.ManifestTask,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.taskdefs.ManifestTask,setMode,mode,1
org.apache.tools.ant.taskdefs.MatchingTask,XsetIgnore,NOVALUE,1
org.apache.tools.ant.taskdefs.MatchingTask,XsetItems,NOVALUE,1
org.apache.tools.ant.taskdefs.Move,renameFile,NOVALUE,1
org.apache.tools.ant.taskdefs.Pack,getSrcResource,src,1
org.apache.tools.ant.taskdefs.Pack,setSrcResource,src,1
org.apache.tools.ant.taskdefs.Pack,NOVALUE,source,1
org.apache.tools.ant.taskdefs.Parallel,setTimeout,timeout,1
org.apache.tools.ant.taskdefs.Parallel,processExceptions,numExceptions,1
org.apache.tools.ant.taskdefs.Parallel,access$402,timedOut,1
org.apache.tools.ant.taskdefs.Parallel,execute,numThreads,1
org.apache.tools.ant.taskdefs.Parallel,setFailOnAny,failOnAny,1
org.apache.tools.ant.taskdefs.Parallel,setThreadCount,numThreads,1
org.apache.tools.ant.taskdefs.Parallel,setThreadsPerProcessor,numThreadsPerProcessor,1
org.apache.tools.ant.taskdefs.Parallel,spinThreads,numExceptions,1
org.apache.tools.ant.taskdefs.Parallel,updateThreadCounts,numThreads,1
org.apache.tools.ant.taskdefs.Parallel,addDaemons,daemonTasks,1
org.apache.tools.ant.taskdefs.Parallel,spinThreads,NOVALUE,1
org.apache.tools.ant.taskdefs.PathConvert,setPreserveDuplicates,preserveDuplicates,1
org.apache.tools.ant.taskdefs.PathConvert,setSetonempty,setonempty,1
org.apache.tools.ant.taskdefs.PathConvert,setTargetos,targetWindows,1
org.apache.tools.ant.taskdefs.PathConvert,createOutput,NOVALUE,1
org.apache.tools.ant.taskdefs.PathConvert,addMapper,mapper,1
org.apache.tools.ant.taskdefs.PathConvert,setDest,dest,1
org.apache.tools.ant.taskdefs.PathConvert,setRefid,refid,1
org.apache.tools.ant.taskdefs.PathConvert,lambda$mapElement$1,NOVALUE,1
org.apache.tools.ant.taskdefs.PathConvert$3,doAccept,NOVALUE,1
org.apache.tools.ant.taskdefs.PathConvert$MapEntry,&lt;init&gt;,this$0,1
org.apache.tools.ant.taskdefs.PathConvert$MapEntry,NOVALUE,NOVALUE,1
org.apache.tools.ant.taskdefs.PreSetDef,addTask,nestedTask,1
org.apache.tools.ant.taskdefs.PreSetDef$PreSetDefinition,getPreSets,element,1
org.apache.tools.ant.taskdefs.PreSetDef$PreSetDefinition,&lt;init&gt;,element,1
org.apache.tools.ant.taskdefs.ProcessDestroyer$ProcessDestroyerImpl,setShouldDestroy,shouldDestroy,1
org.apache.tools.ant.taskdefs.Property,getClasspath,classpath,1
org.apache.tools.ant.taskdefs.Property,getRefid,ref,1
org.apache.tools.ant.taskdefs.Property,setClasspath,classpath,1
org.apache.tools.ant.taskdefs.Property,setRefid,ref,1
org.apache.tools.ant.taskdefs.PropertyHelperTask,addConfigured,propertyHelper,1
org.apache.tools.ant.taskdefs.PropertyHelperTask,NOVALUE,delegates,1
org.apache.tools.ant.taskdefs.PumpStreamHandler,&lt;init&gt;,err,1
org.apache.tools.ant.taskdefs.PumpStreamHandler,&lt;init&gt;,out,1
org.apache.tools.ant.taskdefs.PumpStreamHandler$ThreadWithPumper,&lt;init&gt;,pumper,1
org.apache.tools.ant.taskdefs.Recorder$ActionChoices,getValues,VALUES,1
org.apache.tools.ant.taskdefs.RecorderEntry,openFileImpl,NOVALUE,1
org.apache.tools.ant.taskdefs.RecorderEntry,getProject,project,1
org.apache.tools.ant.taskdefs.RecorderEntry,setOutputPrintStream,out,1
org.apache.tools.ant.taskdefs.RecorderEntry,setProject,project,1
org.apache.tools.ant.taskdefs.Redirector,complete,NOVALUE,1
org.apache.tools.ant.taskdefs.Redirector,createStreams,NOVALUE,1
org.apache.tools.ant.taskdefs.Redirector,handleErrorFlush,NOVALUE,1
org.apache.tools.ant.taskdefs.Redirector,handleErrorOutput,NOVALUE,1
org.apache.tools.ant.taskdefs.Redirector,handleFlush,NOVALUE,1
org.apache.tools.ant.taskdefs.Redirector,handleOutput,NOVALUE,1
org.apache.tools.ant.taskdefs.Redirector,getErrorStream,errorStream,1
org.apache.tools.ant.taskdefs.Redirector,getOutputStream,outputStream,1
org.apache.tools.ant.taskdefs.Redirector,&lt;init&gt;,managingTask,1
org.apache.tools.ant.taskdefs.Redirector,setErrorFilterChains,errorFilterChains,1
org.apache.tools.ant.taskdefs.Redirector,setInputFilterChains,inputFilterChains,1
org.apache.tools.ant.taskdefs.Redirector,setOutputFilterChains,outputFilterChains,1
org.apache.tools.ant.taskdefs.Replace,createReplaceToken,token,1
org.apache.tools.ant.taskdefs.Replace,createReplaceValue,value,1
org.apache.tools.ant.taskdefs.Replace,setPropertyResource,propertyResource,1
org.apache.tools.ant.taskdefs.Replace,setReplaceFilterResource,replaceFilterResource,1
org.apache.tools.ant.taskdefs.Replace$NestedString,&lt;init&gt;,this$0,1
org.apache.tools.ant.taskdefs.Replace$Replacefilter,createReplaceToken,token,1
org.apache.tools.ant.taskdefs.Replace$Replacefilter,createReplaceValue,value,1
org.apache.tools.ant.taskdefs.Replace$Replacefilter,&lt;init&gt;,this$0,1
org.apache.tools.ant.taskdefs.ResourceCount,setWhen,when,1
org.apache.tools.ant.taskdefs.Retry,setRetryCount,retryCount,1
org.apache.tools.ant.taskdefs.Retry,setRetryDelay,retryDelay,1
org.apache.tools.ant.taskdefs.Retry,addTask,nestedTask,1
org.apache.tools.ant.taskdefs.Retry,NOVALUE,nestedTask,1
org.apache.tools.ant.taskdefs.Rmic,setDebug,debug,1
org.apache.tools.ant.taskdefs.Rmic,setFiltering,filtering,1
org.apache.tools.ant.taskdefs.Rmic,setIdl,idl,1
org.apache.tools.ant.taskdefs.Rmic,setIiop,iiop,1
org.apache.tools.ant.taskdefs.Rmic,setIncludeantruntime,includeAntRuntime,1
org.apache.tools.ant.taskdefs.Rmic,setIncludejavaruntime,includeJavaRuntime,1
org.apache.tools.ant.taskdefs.Rmic,setListfiles,listFiles,1
org.apache.tools.ant.taskdefs.Rmic,setVerify,verify,1
org.apache.tools.ant.taskdefs.Rmic,getClasspath,compileClasspath,1
org.apache.tools.ant.taskdefs.Rmic,getCompileList,compileList,1
org.apache.tools.ant.taskdefs.Rmic,getExtdirs,extDirs,1
org.apache.tools.ant.taskdefs.Rmic,getFileList,compileList,1
org.apache.tools.ant.taskdefs.Rmic,getLoader,loader,1
org.apache.tools.ant.taskdefs.Rmic,add,nestedAdapter,1
org.apache.tools.ant.taskdefs.Rmic,setClasspath,compileClasspath,1
org.apache.tools.ant.taskdefs.Rmic,setExtdirs,extDirs,1
org.apache.tools.ant.taskdefs.Rmic,moveGeneratedFile,NOVALUE,1
org.apache.tools.ant.taskdefs.Rmic,getClasspath,NOVALUE,1
org.apache.tools.ant.taskdefs.Rmic,getExtdirs,NOVALUE,1
org.apache.tools.ant.taskdefs.Rmic$ImplementationSpecificArgument,&lt;init&gt;,this$0,1
org.apache.tools.ant.taskdefs.Rmic$ImplementationSpecificArgument,NOVALUE,NOVALUE,1
org.apache.tools.ant.taskdefs.SQLExec,execSQL,goodSql,1
org.apache.tools.ant.taskdefs.SQLExec,execSQL,totalSql,1
org.apache.tools.ant.taskdefs.SQLExec,setAppend,append,1
org.apache.tools.ant.taskdefs.SQLExec,setEscapeProcessing,escapeProcessing,1
org.apache.tools.ant.taskdefs.SQLExec,setExpandProperties,expandProperties,1
org.apache.tools.ant.taskdefs.SQLExec,setForceCsvQuoteChar,forceCsvQuoteChar,1
org.apache.tools.ant.taskdefs.SQLExec,setKeepformat,keepformat,1
org.apache.tools.ant.taskdefs.SQLExec,setPrint,print,1
org.apache.tools.ant.taskdefs.SQLExec,setRawBlobs,rawBlobs,1
org.apache.tools.ant.taskdefs.SQLExec,setShowWarnings,showWarnings,1
org.apache.tools.ant.taskdefs.SQLExec,setShowheaders,showheaders,1
org.apache.tools.ant.taskdefs.SQLExec,setShowtrailers,showtrailers,1
org.apache.tools.ant.taskdefs.SQLExec,setStrictDelimiterMatching,strictDelimiterMatching,1
org.apache.tools.ant.taskdefs.SQLExec,setTreatWarningsAsErrors,treatWarningsAsErrors,1
org.apache.tools.ant.taskdefs.SQLExec,execute,NOVALUE,1
org.apache.tools.ant.taskdefs.SQLExec,setOutput,output,1
org.apache.tools.ant.taskdefs.SQLExec$Transaction,&lt;init&gt;,this$0,1
org.apache.tools.ant.taskdefs.SQLExec$Transaction,setSrcResource,tSrcResource,1
org.apache.tools.ant.taskdefs.SignJar,getMapper,mapper,1
org.apache.tools.ant.taskdefs.SignJar,add,mapper,1
org.apache.tools.ant.taskdefs.StreamPumper,setAutoflush,autoflush,1
org.apache.tools.ant.taskdefs.StreamPumper,getException,exception,1
org.apache.tools.ant.taskdefs.StreamPumper,&lt;init&gt;,os,1
org.apache.tools.ant.taskdefs.StreamPumper,NOVALUE,bufferSize,1
org.apache.tools.ant.taskdefs.StreamPumper,run,NOVALUE,1
org.apache.tools.ant.taskdefs.StreamPumper$PostStopHandle,NOVALUE,NOVALUE,1
org.apache.tools.ant.taskdefs.Sync,addPreserveInTarget,syncTarget,1
org.apache.tools.ant.taskdefs.Sync,execute,FALSE,1
org.apache.tools.ant.taskdefs.Sync,removeOrphanFiles,NOVALUE,1
org.apache.tools.ant.taskdefs.Tar,setCompression,compression,1
org.apache.tools.ant.taskdefs.Tar,setLongfile,longFileMode,1
org.apache.tools.ant.taskdefs.Tar,tarResource,NOVALUE,1
org.apache.tools.ant.taskdefs.Tar$TarFileSet,getFiles,files,1
org.apache.tools.ant.taskdefs.Tar$TarLongFileMode,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.taskdefs.Tar$TarLongFileMode,getValues,VALID_MODES,1
org.apache.tools.ant.taskdefs.Touch,setMillis,millis,1
org.apache.tools.ant.taskdefs.Touch,setMkdirs,mkdirs,1
org.apache.tools.ant.taskdefs.Touch,setVerbose,verbose,1
org.apache.tools.ant.taskdefs.Touch,add,fileNameMapper,1
org.apache.tools.ant.taskdefs.Touch,NOVALUE,dateTime,1
org.apache.tools.ant.taskdefs.Touch,NOVALUE,dateTimeConfigured,1
org.apache.tools.ant.taskdefs.Touch,NOVALUE,dfFactory,1
org.apache.tools.ant.taskdefs.Touch,NOVALUE,file,1
org.apache.tools.ant.taskdefs.Touch,NOVALUE,resources,1
org.apache.tools.ant.taskdefs.Truncate,setCreate,create,1
org.apache.tools.ant.taskdefs.Truncate,setMkdirs,mkdirs,1
org.apache.tools.ant.taskdefs.Truncate,NOVALUE,path,1
org.apache.tools.ant.taskdefs.Tstamp$CustomFormat,&lt;init&gt;,this$0,1
org.apache.tools.ant.taskdefs.Tstamp$Unit,getValues,UNITS,1
org.apache.tools.ant.taskdefs.Unpack,setSrcResource,srcResource,1
org.apache.tools.ant.taskdefs.Untar,setCompression,compression,1
org.apache.tools.ant.taskdefs.UpToDate,createMapper,mapperElement,1
org.apache.tools.ant.taskdefs.UpToDate,createSrcResources,sourceResources,1
org.apache.tools.ant.taskdefs.WaitFor$Unit,getValues,UNITS,1
org.apache.tools.ant.taskdefs.WhichResource,setClasspath,classpath,1
org.apache.tools.ant.taskdefs.XSLTProcess,createFactory,factory,1
org.apache.tools.ant.taskdefs.XSLTProcess,createTrace,traceConfiguration,1
org.apache.tools.ant.taskdefs.XSLTProcess,getFactory,factory,1
org.apache.tools.ant.taskdefs.XSLTProcess,getTraceConfiguration,traceConfiguration,1
org.apache.tools.ant.taskdefs.XSLTProcess,getXMLCatalog,xmlCatalog,1
org.apache.tools.ant.taskdefs.XSLTProcess,addMapper,mapperElement,1
org.apache.tools.ant.taskdefs.XSLTProcess,setXslResource,xslResource,1
org.apache.tools.ant.taskdefs.XSLTProcess,execute,NOVALUE,1
org.apache.tools.ant.taskdefs.XSLTProcess$Factory,getFeatures,features,1
org.apache.tools.ant.taskdefs.XSLTProcess$Param,setProject,project,1
org.apache.tools.ant.taskdefs.XSLTProcess$TraceConfiguration,&lt;init&gt;,this$0,1
org.apache.tools.ant.taskdefs.XmlProperty,setSrcResource,src,1
org.apache.tools.ant.taskdefs.Zip,addResource,doCompress,1
org.apache.tools.ant.taskdefs.Zip,cleanUp,addingNewFiles,1
org.apache.tools.ant.taskdefs.Zip,cleanUp,doUpdate,1
org.apache.tools.ant.taskdefs.Zip,execute,skipWriting,1
org.apache.tools.ant.taskdefs.Zip,executeMain,addingNewFiles,1
org.apache.tools.ant.taskdefs.Zip,executeMain,updatedFile,1
org.apache.tools.ant.taskdefs.Zip,processDoUpdate,doUpdate,1
org.apache.tools.ant.taskdefs.Zip,reset,doCompress,1
org.apache.tools.ant.taskdefs.Zip,reset,doFilesonly,1
org.apache.tools.ant.taskdefs.Zip,reset,doUpdate,1
org.apache.tools.ant.taskdefs.Zip,setCompress,doCompress,1
org.apache.tools.ant.taskdefs.Zip,setFallBackToUTF8,fallBackToUTF8,1
org.apache.tools.ant.taskdefs.Zip,setFilesonly,doFilesonly,1
org.apache.tools.ant.taskdefs.Zip,setKeepCompression,keepCompression,1
org.apache.tools.ant.taskdefs.Zip,setLevel,level,1
org.apache.tools.ant.taskdefs.Zip,setPreserve0Permissions,preserve0Permissions,1
org.apache.tools.ant.taskdefs.Zip,setRoundUp,roundUp,1
org.apache.tools.ant.taskdefs.Zip,setUpdate,doUpdate,1
org.apache.tools.ant.taskdefs.Zip,setUpdate,savedDoUpdate,1
org.apache.tools.ant.taskdefs.Zip,setUseLanguageEncodingFlag,useLanguageEncodingFlag,1
org.apache.tools.ant.taskdefs.Zip,getCreateUnicodeExtraFields,createUnicodeExtraFields,1
org.apache.tools.ant.taskdefs.Zip,getZip64Mode,zip64Mode,1
org.apache.tools.ant.taskdefs.Zip,setCreateUnicodeExtraFields,createUnicodeExtraFields,1
org.apache.tools.ant.taskdefs.Zip,setZip64Mode,zip64Mode,1
org.apache.tools.ant.taskdefs.Zip$ArchiveState,getResourcesToAdd,resourcesToAdd,1
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter,getJavac,attributes,1
