class,method,field,count
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter,setJavac,attributes,1
org.apache.tools.ant.taskdefs.condition.Http,redirectionAllowed,NOVALUE,1
org.apache.tools.ant.taskdefs.condition.IsLastModified,add,resource,1
org.apache.tools.ant.taskdefs.condition.IsLastModified,setMode,mode,1
org.apache.tools.ant.taskdefs.condition.IsReference,setRefid,ref,1
org.apache.tools.ant.taskdefs.condition.Matches,addRegexp,regularExpression,1
org.apache.tools.ant.taskdefs.condition.ResourceContains,eval,NOVALUE,1
org.apache.tools.ant.taskdefs.condition.ResourceContains,getProject,project,1
org.apache.tools.ant.taskdefs.condition.ResourceContains,setProject,project,1
org.apache.tools.ant.taskdefs.condition.ResourceContains,NOVALUE,casesensitive,1
org.apache.tools.ant.taskdefs.condition.ResourceContains,NOVALUE,resource,1
org.apache.tools.ant.taskdefs.condition.ResourceContains,NOVALUE,substring,1
org.apache.tools.ant.taskdefs.condition.ResourceExists,add,resource,1
org.apache.tools.ant.taskdefs.cvslib.CVSEntry,getDate,date,1
org.apache.tools.ant.taskdefs.cvslib.CVSEntry,getFiles,files,1
org.apache.tools.ant.taskdefs.cvslib.CVSEntry,&lt;init&gt;,date,1
org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask,setEnd,endDate,1
org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask,setStart,startDate,1
org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask,loadUserlist,NOVALUE,1
org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff,parseRDiff,NOVALUE,1
org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff,execute,NOVALUE,1
org.apache.tools.ant.taskdefs.cvslib.CvsVersion,execute,NOVALUE,1
org.apache.tools.ant.taskdefs.email.EmailTask,addFrom,from,1
org.apache.tools.ant.taskdefs.email.EmailTask,addMessage,message,1
org.apache.tools.ant.taskdefs.email.Mailer,setBccList,bccList,1
org.apache.tools.ant.taskdefs.email.Mailer,setCcList,ccList,1
org.apache.tools.ant.taskdefs.email.Mailer,setFiles,files,1
org.apache.tools.ant.taskdefs.email.Mailer,setFrom,from,1
org.apache.tools.ant.taskdefs.email.Mailer,setHeaders,headers,1
org.apache.tools.ant.taskdefs.email.Mailer,setMessage,message,1
org.apache.tools.ant.taskdefs.email.Mailer,setReplyToList,replyToList,1
org.apache.tools.ant.taskdefs.email.Mailer,setTask,task,1
org.apache.tools.ant.taskdefs.email.Mailer,setToList,toList,1
org.apache.tools.ant.taskdefs.email.Message,getReader,NOVALUE,1
org.apache.tools.ant.taskdefs.launcher.OS2CommandLauncher,exec,NOVALUE,1
org.apache.tools.ant.taskdefs.launcher.PerlScriptCommandLauncher,exec,NOVALUE,1
org.apache.tools.ant.taskdefs.launcher.ScriptCommandLauncher,exec,NOVALUE,1
org.apache.tools.ant.taskdefs.launcher.VmsCommandLauncher,createCommandFile,NOVALUE,1
org.apache.tools.ant.taskdefs.launcher.WinNTCommandLauncher,exec,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.Cab,createListFile,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.Cab,addFileset,fileset,1
org.apache.tools.ant.taskdefs.optional.EchoProperties$FormatAttribute,getValues,formats,1
org.apache.tools.ant.taskdefs.optional.Javah,execute,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.Javah,getBootclasspath,bootclasspath,1
org.apache.tools.ant.taskdefs.optional.Javah,getClasspath,classpath,1
org.apache.tools.ant.taskdefs.optional.Javah,setBootclasspath,bootclasspath,1
org.apache.tools.ant.taskdefs.optional.Javah,setClasspath,classpath,1
org.apache.tools.ant.taskdefs.optional.Javah$ClassArgument,&lt;init&gt;,this$0,1
org.apache.tools.ant.taskdefs.optional.Javah$ClassArgument,NOVALUE,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.Native2Ascii,createMapper,mapper,1
org.apache.tools.ant.taskdefs.optional.PropertyFile$Entry,executeOn,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.PropertyFile$Unit,getValues,UNITS,1
org.apache.tools.ant.taskdefs.optional.RenameExtensions,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.ReplaceRegExp,createRegexp,regex,1
org.apache.tools.ant.taskdefs.optional.ReplaceRegExp,createSubstitution,subs,1
org.apache.tools.ant.taskdefs.optional.ReplaceRegExp,doReplace,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.Rpm,execute,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.TraXLiaison,setStylesheet,stylesheet,1
org.apache.tools.ant.taskdefs.optional.XMLValidateTask,setClasspath,classpath,1
org.apache.tools.ant.taskdefs.optional.XMLValidateTask$ValidatorErrorHandler,NOVALUE,currentFile,1
org.apache.tools.ant.taskdefs.optional.XMLValidateTask$ValidatorErrorHandler,NOVALUE,lastErrorMessage,1
org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask,setProcessErrorStream,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.clearcase.CCLock,setObjselect,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.clearcase.CCLock,getObjselect,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.clearcase.CCUnlock,getObjselect,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.clearcase.CCUnlock,setObjselect,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.depend.Depend,readCachedDependencies,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.depend.Depend,getClasspath,dependClasspath,1
org.apache.tools.ant.taskdefs.optional.depend.Depend,setClasspath,dependClasspath,1
org.apache.tools.ant.taskdefs.optional.depend.Depend,setDestDir,destPath,1
org.apache.tools.ant.taskdefs.optional.depend.Depend,setSrcdir,srcPath,1
org.apache.tools.ant.taskdefs.optional.depend.Depend,deleteAffectedFiles,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.depend.Depend,deleteAllAffectedFiles,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.depend.Depend,execute,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.depend.Depend,isRmiStub,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool,setProcessErrorStream,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool,setProcessOutputStream,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.ejb.BorlandGenerateClient,setClasspath,classpath,1
org.apache.tools.ant.taskdefs.optional.ejb.DescriptorHandler,&lt;init&gt;,owningTask,1
org.apache.tools.ant.taskdefs.optional.ejb.DescriptorHandler,registerDTD,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool,setClasspath,classpath,1
org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool,setTask,task,1
org.apache.tools.ant.taskdefs.optional.ejb.IPlanetDeploymentTool,NOVALUE,displayName,1
org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc,getEjbFiles,ejbFiles,1
org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc,&lt;init&gt;,parser,1
org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc,NOVALUE,classpathElements,1
org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc$EjbcException,&lt;init&gt;,this$0,1
org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc$EjbcException,NOVALUE,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc$RedirectOutput,run,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbcTask,setClasspath,classpath,1
org.apache.tools.ant.taskdefs.optional.ejb.JonasDeploymentTool,addAllFiles,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.ejb.JonasDeploymentTool,writeJar,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool,setWLClasspath,wlClasspath,1
org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool,buildWeblogicJar,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool,writeJar,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.ejb.WebsphereDeploymentTool,setWASClasspath,wasClasspath,1
org.apache.tools.ant.taskdefs.optional.ejb.WebsphereDeploymentTool,writeJar,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.extension.DeweyDecimal,NOVALUE,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.extension.JarLibAvailableTask,addConfiguredExtension,requiredExtension,1
org.apache.tools.ant.taskdefs.optional.i18n.Translate,execute,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.i18n.Translate,translate,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.image.ImageIOTask,createMapper,mapperElement,1
org.apache.tools.ant.taskdefs.optional.image.ImageIOTask,setFormat,outputFormat,1
org.apache.tools.ant.taskdefs.optional.image.ImageIOTask,processFile,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.image.ImageIOTask$ImageFormat,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.image.ImageIOTask$ImageFormat,getValues,VALUES,1
org.apache.tools.ant.taskdefs.optional.j2ee.AbstractHotDeploymentTool,getClasspath,classpath,1
org.apache.tools.ant.taskdefs.optional.j2ee.AbstractHotDeploymentTool,setClasspath,classpath,1
org.apache.tools.ant.taskdefs.optional.j2ee.AbstractHotDeploymentTool,setTask,task,1
org.apache.tools.ant.taskdefs.optional.j2ee.GenericHotDeploymentTool,getJava,java,1
org.apache.tools.ant.taskdefs.optional.javacc.JavaCC,NOVALUE,ARCHIVE_LOCATIONS,1
org.apache.tools.ant.taskdefs.optional.javacc.JavaCC,NOVALUE,ARCHIVE_LOCATIONS_VS_MAJOR_VERSION,1
org.apache.tools.ant.taskdefs.optional.jlink.ConstantPool,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.jlink.JlinkTask,setAddfiles,addfiles,1
org.apache.tools.ant.taskdefs.optional.jlink.JlinkTask,setMergefiles,mergefiles,1
org.apache.tools.ant.taskdefs.optional.jlink.jlink,NOVALUE,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.jsp.JspC,getClasspath,classpath,1
org.apache.tools.ant.taskdefs.optional.jsp.JspC,getCompileList,compileList,1
org.apache.tools.ant.taskdefs.optional.jsp.JspC,getCompilerclasspath,compilerClasspath,1
org.apache.tools.ant.taskdefs.optional.jsp.JspC,getSrcDir,src,1
org.apache.tools.ant.taskdefs.optional.jsp.JspC,getWebApp,webApp,1
org.apache.tools.ant.taskdefs.optional.jsp.JspC,addWebApp,webApp,1
org.apache.tools.ant.taskdefs.optional.jsp.JspC,setClasspath,classpath,1
org.apache.tools.ant.taskdefs.optional.jsp.JspC,setCompilerclasspath,compilerClasspath,1
org.apache.tools.ant.taskdefs.optional.jsp.JspC,setSrcDir,src,1
org.apache.tools.ant.taskdefs.optional.jsp.JspC,deleteEmptyJavaFiles,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.jsp.JspNameMangler,NOVALUE,keywords,1
org.apache.tools.ant.taskdefs.optional.jsp.JspNameMangler,mapJspToBaseName,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.jsp.WLJspc,createClasspath,compileClasspath,1
org.apache.tools.ant.taskdefs.optional.jsp.WLJspc,setClasspath,compileClasspath,1
org.apache.tools.ant.taskdefs.optional.jsp.compilers.DefaultJspCompilerAdapter,getJspc,owner,1
org.apache.tools.ant.taskdefs.optional.jsp.compilers.DefaultJspCompilerAdapter,setJspc,owner,1
org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer,createFactory,xsltFactory,1
org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer,&lt;init&gt;,task,1
org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer,setXmlDocument,document,1
org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer,transform,counter,1
org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer,NOVALUE,document,1
org.apache.tools.ant.taskdefs.optional.junit.BaseTest,NOVALUE,ifProperty,1
org.apache.tools.ant.taskdefs.optional.junit.BaseTest,NOVALUE,unlessProperty,1
org.apache.tools.ant.taskdefs.optional.junit.BatchTest,&lt;init&gt;,project,1
org.apache.tools.ant.taskdefs.optional.junit.BriefJUnitResultFormatter,setOutput,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.junit.BriefJUnitResultFormatter,setOutput,out,1
org.apache.tools.ant.taskdefs.optional.junit.FailureRecorder,writeJavaClass,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.junit.FormatterElement,setProject,project,1
org.apache.tools.ant.taskdefs.optional.junit.FormatterElement,setClassname,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.junit.JUnit4TestMethodAdapter,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask,init,splitJUnit,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask,setEnableTestListenerEvents,enableTestListenerEvents,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask,setFiltertrace,filterTrace,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask,setFork,fork,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask,setHaltonerror,haltOnError,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask,setHaltonfailure,haltOnFail,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask,setIncludeantruntime,includeAntRuntime,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask,setLogFailedTests,logFailedTests,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask,setNewenvironment,newEnvironment,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask,setOutputToFormatters,outputToFormatters,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask,setPrintsummary,summary,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask,setReloading,reloading,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask,setShowOutput,showOutput,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask,setThreads,threads,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask,executeAsForked,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask,createPermissions,perm,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask,setForkMode,forkMode,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask$JUnitLogOutputStream,&lt;init&gt;,task,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirrorImpl,&lt;init&gt;,task,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTest,getProperties,props,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner,createEmptyStream,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner,createTeePrint,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner,main,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner,registerNonCrash,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner,registerTestCase,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner,run,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner,setupIOStreams,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner,&lt;init&gt;,junitTest,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner,setPermissions,perm,1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner,&lt;init&gt;,filtertrace,1
org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter,startTestSuite,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter,write,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter,setOutput,out,1
org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter,setWithOutAndErr,withOutAndErr,1
org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter,endTestSuite,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter,startTestSuite,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter,setOutput,out,1
org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter,setOutput,out,1
org.apache.tools.ant.taskdefs.optional.junitlauncher.confined.ForkDefinition,setForkMode,forkMode,1
org.apache.tools.ant.taskdefs.optional.junitlauncher.confined.JUnitLauncherTask,forkTest,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.junitlauncher.confined.JUnitLauncherTask$TaskConfiguredPathClassLoader,NOVALUE,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.junitlauncher.confined.ListenerDefinition,setType,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.junitlauncher.confined.TestDefinition,createFork,forkDefinition,1
org.apache.tools.ant.taskdefs.optional.native2ascii.BuiltinNative2Ascii,getReader,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.native2ascii.BuiltinNative2Ascii,getWriter,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.pvcs.Pvcs,createFolders,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.pvcs.Pvcs,getPvcsprojects,pvcsProjects,1
org.apache.tools.ant.taskdefs.optional.pvcs.Pvcs,execute,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.sound.AntSoundPlayer,play,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.sound.SoundTask,createFail,fail,1
org.apache.tools.ant.taskdefs.optional.sound.SoundTask,createSuccess,success,1
org.apache.tools.ant.taskdefs.optional.sound.SoundTask$BuildAlert,getSource,NOVALUE,1
org.apache.tools.ant.taskdefs.optional.sound.SoundTask$BuildAlert,&lt;init&gt;,this$0,1
org.apache.tools.ant.taskdefs.optional.splash.SplashTask,execute,splash,1
org.apache.tools.ant.taskdefs.optional.testing.Funtest,createCondition,condition,1
org.apache.tools.ant.taskdefs.optional.testing.Funtest,getApplicationException,applicationException,1
org.apache.tools.ant.taskdefs.optional.testing.Funtest,getTaskException,taskException,1
org.apache.tools.ant.taskdefs.optional.testing.Funtest,getTeardownException,teardownException,1
org.apache.tools.ant.taskdefs.optional.testing.Funtest,getTestException,testException,1
org.apache.tools.ant.taskdefs.optional.testing.Funtest,addApplication,application,1
org.apache.tools.ant.taskdefs.optional.testing.Funtest,addBlock,block,1
org.apache.tools.ant.taskdefs.optional.testing.Funtest,addReporting,reporting,1
org.apache.tools.ant.taskdefs.optional.testing.Funtest,addSetup,setup,1
org.apache.tools.ant.taskdefs.optional.testing.Funtest,addTeardown,teardown,1
org.apache.tools.ant.taskdefs.optional.testing.Funtest,addTests,tests,1
org.apache.tools.ant.taskdefs.optional.unix.Symlink,setDefaults,failonerror,1
org.apache.tools.ant.taskdefs.optional.unix.Symlink,setDefaults,overwrite,1
org.apache.tools.ant.taskdefs.optional.unix.Symlink,setFailOnError,failonerror,1
org.apache.tools.ant.taskdefs.optional.unix.Symlink,setOverwrite,overwrite,1
org.apache.tools.ant.taskdefs.optional.vss.MSVSS,formatCommandLine,NOVALUE,1
org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter,getMapper,mapper,1
org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter,getRmic,attributes,1
org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter,setRmic,attributes,1
org.apache.tools.ant.types.AbstractFileSet,setErrorOnMissingDir,errorOnMissingDir,1
org.apache.tools.ant.types.AbstractFileSet,setMaxLevelsOfSymlinks,maxLevelsOfSymlinks,1
org.apache.tools.ant.types.AbstractFileSet,NOVALUE,dir,1
org.apache.tools.ant.types.AbstractFileSet,getDir,NOVALUE,1
org.apache.tools.ant.types.AntFilterReader,getClasspath,classpath,1
org.apache.tools.ant.types.AntFilterReader,setClasspath,classpath,1
org.apache.tools.ant.types.ArchiveFileSet,integerSetDirMode,dirMode,1
org.apache.tools.ant.types.ArchiveFileSet,integerSetDirMode,dirModeHasBeenSet,1
