class,method,field,count
org.apache.tools.ant.types.ArchiveFileSet,integerSetFileMode,fileMode,1
org.apache.tools.ant.types.ArchiveFileSet,integerSetFileMode,fileModeHasBeenSet,1
org.apache.tools.ant.types.ArchiveFileSet,setDir,hasDir,1
org.apache.tools.ant.types.ArchiveFileSet,setErrorOnMissingArchive,errorOnMissingArchive,1
org.apache.tools.ant.types.ArchiveFileSet,setSrcResource,src,1
org.apache.tools.ant.types.ArchiveFileSet,toString,NOVALUE,1
org.apache.tools.ant.types.ArchiveScanner,setSrc,src,1
org.apache.tools.ant.types.CharSet,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.types.Commandline,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.types.Commandline$Argument,getParts,parts,1
org.apache.tools.ant.types.CommandlineJava,createBootclasspath,bootclasspath,1
org.apache.tools.ant.types.CommandlineJava,createClasspath,classpath,1
org.apache.tools.ant.types.CommandlineJava,createModulepath,modulepath,1
org.apache.tools.ant.types.CommandlineJava,createUpgrademodulepath,upgrademodulepath,1
org.apache.tools.ant.types.CommandlineJava,getAssertions,assertions,1
org.apache.tools.ant.types.CommandlineJava,getBootclasspath,bootclasspath,1
org.apache.tools.ant.types.CommandlineJava,getClasspath,classpath,1
org.apache.tools.ant.types.CommandlineJava,getJavaCommand,javaCommand,1
org.apache.tools.ant.types.CommandlineJava,getModulepath,modulepath,1
org.apache.tools.ant.types.CommandlineJava,getSystemProperties,sysProperties,1
org.apache.tools.ant.types.CommandlineJava,getUpgrademodulepath,upgrademodulepath,1
org.apache.tools.ant.types.CommandlineJava,setAssertions,assertions,1
org.apache.tools.ant.types.Comparison,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.types.Comparison,getValues,VALUES,1
org.apache.tools.ant.types.DataType,getRefid,ref,1
org.apache.tools.ant.types.DataType,setRefid,ref,1
org.apache.tools.ant.types.Environment,getVariablesVector,variables,1
org.apache.tools.ant.types.FilterChain,getFilterReaders,filterReaders,1
org.apache.tools.ant.types.FilterSet,setRecurse,recurse,1
org.apache.tools.ant.types.FilterSet,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.types.FilterSet,getFilterHash,filterHash,1
org.apache.tools.ant.types.FilterSet,getOnMissingFiltersFile,onMissingFiltersFile,1
org.apache.tools.ant.types.FilterSet,setOnMissingFiltersFile,onMissingFiltersFile,1
org.apache.tools.ant.types.FilterSet$FiltersFile,&lt;init&gt;,this$0,1
org.apache.tools.ant.types.FilterSet$OnMissing,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.types.FilterSet$OnMissing,getValues,VALUES,1
org.apache.tools.ant.types.FlexInteger,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.types.LogLevel,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.types.Mapper,getImplementation,container,1
org.apache.tools.ant.types.Mapper,setClasspath,classpath,1
org.apache.tools.ant.types.Mapper,setType,type,1
org.apache.tools.ant.types.Mapper,getImplementation,NOVALUE,1
org.apache.tools.ant.types.Path,setCache,cache,1
org.apache.tools.ant.types.Path,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.types.Path,NOVALUE,systemClasspath,1
org.apache.tools.ant.types.Path$PathElement,getParts,parts,1
org.apache.tools.ant.types.Path$PathElement,&lt;init&gt;,this$0,1
org.apache.tools.ant.types.PatternSet,readPatterns,NOVALUE,1
org.apache.tools.ant.types.PatternSet$NameEntry,&lt;init&gt;,this$0,1
org.apache.tools.ant.types.PatternSet$PatternFileNameEntry,&lt;init&gt;,this$0,1
org.apache.tools.ant.types.Permissions,setSecurityManager,active,1
org.apache.tools.ant.types.Permissions,NOVALUE,active,1
org.apache.tools.ant.types.Permissions,NOVALUE,origSm,1
org.apache.tools.ant.types.Permissions,createPermission,NOVALUE,1
org.apache.tools.ant.types.Permissions$MySM,checkPermission,NOVALUE,1
org.apache.tools.ant.types.PropertySet,assertNotReference,noAttributeSet,1
org.apache.tools.ant.types.PropertySet,setDynamic,dynamic,1
org.apache.tools.ant.types.PropertySet,setNegate,negate,1
org.apache.tools.ant.types.PropertySet,createMapper,mapper,1
org.apache.tools.ant.types.PropertySet,getMapper,mapper,1
org.apache.tools.ant.types.Quantifier,getValues,VALUES,1
org.apache.tools.ant.types.RedirectorElement,addConfiguredErrorMapper,errorMapper,1
org.apache.tools.ant.types.RedirectorElement,addConfiguredInputMapper,inputMapper,1
org.apache.tools.ant.types.RedirectorElement,addConfiguredOutputMapper,outputMapper,1
org.apache.tools.ant.types.Reference,getProject,project,1
org.apache.tools.ant.types.Reference,setProject,project,1
org.apache.tools.ant.types.Resource,&lt;clinit&gt;,NOVALUE,1
org.apache.tools.ant.types.TimeComparison,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.types.TimeComparison,getValues,VALUES,1
org.apache.tools.ant.types.XMLCatalog,getCatalogPath,catalogPath,1
org.apache.tools.ant.types.XMLCatalog,setClasspath,classpath,1
org.apache.tools.ant.types.XMLCatalog$ExternalResolver,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.types.optional.AbstractScriptComponent,getRunner,runner,1
org.apache.tools.ant.types.optional.depend.ClassfileSet,clone,NOVALUE,1
org.apache.tools.ant.types.optional.depend.DependScanner,&lt;init&gt;,parentScanner,1
org.apache.tools.ant.types.optional.depend.DependScanner,setRootClasses,rootClasses,1
org.apache.tools.ant.types.optional.imageio.Arc,setType,type,1
org.apache.tools.ant.types.optional.imageio.Arc$ArcType,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.types.optional.imageio.Scale,executeDrawOperation,NOVALUE,1
org.apache.tools.ant.types.resources.AbstractClasspathResource,setParentFirst,parentFirst,1
org.apache.tools.ant.types.resources.AbstractClasspathResource,getClasspath,classpath,1
org.apache.tools.ant.types.resources.AbstractClasspathResource,getLoader,loader,1
org.apache.tools.ant.types.resources.AbstractClasspathResource,setClasspath,classpath,1
org.apache.tools.ant.types.resources.AbstractClasspathResource,setLoaderRef,loader,1
org.apache.tools.ant.types.resources.ArchiveResource,setMode,mode,1
org.apache.tools.ant.types.resources.ArchiveResource,setMode,modeSet,1
org.apache.tools.ant.types.resources.ArchiveResource,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.types.resources.ArchiveResource,&lt;clinit&gt;,NOVALUE,1
org.apache.tools.ant.types.resources.Archives,createTars,tars,1
org.apache.tools.ant.types.resources.Archives,createZips,zips,1
org.apache.tools.ant.types.resources.FailFast,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.types.resources.FileResource,&lt;clinit&gt;,NOVALUE,1
org.apache.tools.ant.types.resources.FileResourceIterator,&lt;init&gt;,project,1
org.apache.tools.ant.types.resources.JavaConstantResource,openInputStream,NOVALUE,1
org.apache.tools.ant.types.resources.LogOutputResource,getAppendOutputStream,outputStream,1
org.apache.tools.ant.types.resources.LogOutputResource,getOutputStream,outputStream,1
org.apache.tools.ant.types.resources.LogOutputResource,equals,NOVALUE,1
org.apache.tools.ant.types.resources.MappedResource,&lt;init&gt;,mapper,1
org.apache.tools.ant.types.resources.MappedResourceCollection,createMapper,mapper,1
org.apache.tools.ant.types.resources.MappedResourceCollection,NOVALUE,cache,1
org.apache.tools.ant.types.resources.MappedResourceCollection,NOVALUE,cachedColl,1
org.apache.tools.ant.types.resources.MappedResourceCollection,NOVALUE,mapper,1
org.apache.tools.ant.types.resources.MappedResourceCollection,NOVALUE,nested,1
org.apache.tools.ant.types.resources.MultiRootFileSet$Worker,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.types.resources.PropertyResource,&lt;clinit&gt;,NOVALUE,1
org.apache.tools.ant.types.resources.PropertyResource,getInputStream,NOVALUE,1
org.apache.tools.ant.types.resources.ResourceDecorator,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.types.resources.StringResource,&lt;clinit&gt;,NOVALUE,1
org.apache.tools.ant.types.resources.StringResource,getInputStream,NOVALUE,1
org.apache.tools.ant.types.resources.StringResource,equals,NOVALUE,1
org.apache.tools.ant.types.resources.StringResource$StringResourceFilterOutputStream,close,NOVALUE,1
org.apache.tools.ant.types.resources.URLResource,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.types.resources.URLResource,equals,NOVALUE,1
org.apache.tools.ant.types.resources.URLResource,hashCode,NOVALUE,1
org.apache.tools.ant.types.resources.URLResource,&lt;clinit&gt;,NOVALUE,1
org.apache.tools.ant.types.resources.ZipResource,getExtraFields,extras,1
org.apache.tools.ant.types.resources.comparators.Content,NOVALUE,NOVALUE,1
org.apache.tools.ant.types.resources.comparators.Date,NOVALUE,NOVALUE,1
org.apache.tools.ant.types.resources.comparators.DelegatedResourceComparator,dieOnCircularReference,NOVALUE,1
org.apache.tools.ant.types.resources.comparators.DelegatedResourceComparator,NOVALUE,resourceComparators,1
org.apache.tools.ant.types.resources.comparators.DelegatedResourceComparator,NOVALUE,NOVALUE,1
org.apache.tools.ant.types.resources.comparators.Exists,NOVALUE,NOVALUE,1
org.apache.tools.ant.types.resources.comparators.Name,NOVALUE,NOVALUE,1
org.apache.tools.ant.types.resources.comparators.Reverse,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.types.resources.comparators.Reverse,add,nested,1
org.apache.tools.ant.types.resources.comparators.Size,NOVALUE,NOVALUE,1
org.apache.tools.ant.types.resources.comparators.Type,NOVALUE,NOVALUE,1
org.apache.tools.ant.types.resources.selectors.Compare,createControl,control,1
org.apache.tools.ant.types.resources.selectors.Compare,setAgainst,against,1
org.apache.tools.ant.types.resources.selectors.Compare,setWhen,when,1
org.apache.tools.ant.types.resources.selectors.Date,getWhen,when,1
org.apache.tools.ant.types.resources.selectors.Date,setWhen,when,1
org.apache.tools.ant.types.resources.selectors.InstanceOf,setProject,project,1
org.apache.tools.ant.types.resources.selectors.Name,setProject,project,1
org.apache.tools.ant.types.resources.selectors.Not,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.types.resources.selectors.ResourceSelectorContainer,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.types.resources.selectors.Size,getWhen,when,1
org.apache.tools.ant.types.resources.selectors.Size,setWhen,when,1
org.apache.tools.ant.types.resources.selectors.Type,setType,type,1
org.apache.tools.ant.types.resources.selectors.Type$FileDir,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.types.resources.selectors.Type$FileDir,getValues,VALUES,1
org.apache.tools.ant.types.selectors.BaseSelector,setError,cause,1
org.apache.tools.ant.types.selectors.ContainsRegexpSelector,isSelected,NOVALUE,1
org.apache.tools.ant.types.selectors.DateSelector,setWhen,when,1
org.apache.tools.ant.types.selectors.DepthSelector,NOVALUE,max,1
org.apache.tools.ant.types.selectors.DepthSelector,NOVALUE,min,1
org.apache.tools.ant.types.selectors.ExtendSelector,getClasspath,classpath,1
org.apache.tools.ant.types.selectors.ExtendSelector,setClasspath,classpath,1
org.apache.tools.ant.types.selectors.MappingSelector,createMapper,mapperElement,1
org.apache.tools.ant.types.selectors.MappingSelector,addConfigured,map,1
org.apache.tools.ant.types.selectors.PresentSelector,createMapper,mapperElement,1
org.apache.tools.ant.types.selectors.PresentSelector,addConfigured,map,1
org.apache.tools.ant.types.selectors.SizeSelector,setWhen,when,1
org.apache.tools.ant.types.selectors.modifiedselector.ChecksumAlgorithm,getValue,NOVALUE,1
org.apache.tools.ant.types.selectors.modifiedselector.EqualComparator,NOVALUE,NOVALUE,1
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector,setDelayUpdate,delayUpdate,1
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector,setModified,modified,1
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector,setSeldirs,selectDirectories,1
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector,setSelres,selectResourcesWithoutInputStream,1
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector,setUpdate,update,1
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector,getCache,cache,1
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector,addClasspath,classpath,1
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector,setAlgorithm,algoName,1
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector,setCache,cacheName,1
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector,setComparator,compName,1
org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache,delete,NOVALUE,1
org.apache.tools.ant.util.Base64Converter,encode,NOVALUE,1
org.apache.tools.ant.util.ClasspathUtils$Delegate,getClasspath,classpath,1
org.apache.tools.ant.util.ClasspathUtils$Delegate,setClasspath,classpath,1
org.apache.tools.ant.util.ConcatFileInputStream,&lt;init&gt;,file,1
org.apache.tools.ant.util.ConcatFileInputStream,setManagingComponent,managingPc,1
org.apache.tools.ant.util.ConcatResourceInputStream,setManagingComponent,managingPc,1
org.apache.tools.ant.util.DOMElementWriter,encode,NOVALUE,1
org.apache.tools.ant.util.DateUtils,NOVALUE,DATE_HEADER_FORMAT,1
org.apache.tools.ant.util.DeweyDecimal,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.util.FileUtils,getDefaultEncoding,NOVALUE,1
org.apache.tools.ant.util.FileUtils,tryHardToDelete,NOVALUE,1
org.apache.tools.ant.util.FileUtils,getFileUtils,PRIMARY_INSTANCE,1
org.apache.tools.ant.util.FileUtils,isCaseSensitiveFileSystem,NOVALUE,1
org.apache.tools.ant.util.FileUtils,createNewFile,NOVALUE,1
org.apache.tools.ant.util.FileUtils,delete,NOVALUE,1
org.apache.tools.ant.util.JAXPUtils,getNSParserFactory,nsParserFactory,1
org.apache.tools.ant.util.JAXPUtils,getParserFactory,parserFactory,1
org.apache.tools.ant.util.JavaEnvUtils,createVmsJavaOptionFile,NOVALUE,1
org.apache.tools.ant.util.JavaEnvUtils,getJrePackages,jrePackages,1
org.apache.tools.ant.util.KeepAliveOutputStream,wrap,NOVALUE,1
org.apache.tools.ant.util.LayoutPreservingProperties,equals,NOVALUE,1
org.apache.tools.ant.util.LayoutPreservingProperties,requiresContinuation,NOVALUE,1
org.apache.tools.ant.util.LazyHashtable,equals,NOVALUE,1
org.apache.tools.ant.util.LeadPipeInputStream,setManagingComponent,managingPc,1
org.apache.tools.ant.util.LineOrientedOutputStream,processLine,NOVALUE,1
org.apache.tools.ant.util.LineOrientedOutputStreamRedirector,&lt;init&gt;,stream,1
org.apache.tools.ant.util.MergingMapper,mapFileName,mergedFile,1
org.apache.tools.ant.util.NullOutputStream,NOVALUE,INSTANCE,1
org.apache.tools.ant.util.OutputStreamFunneler,&lt;init&gt;,out,1
org.apache.tools.ant.util.OutputStreamFunneler$Funnel,access$502,closed,1
org.apache.tools.ant.util.PropertyOutputStream,close,NOVALUE,1
org.apache.tools.ant.util.PropertyOutputStream,&lt;init&gt;,project,1
org.apache.tools.ant.util.ProxySetup,&lt;init&gt;,owner,1
org.apache.tools.ant.util.ReaderInputStream,&lt;init&gt;,encoder,1
org.apache.tools.ant.util.ReflectUtil,getField,NOVALUE,1
org.apache.tools.ant.util.ReflectWrapper,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.util.RegexpPatternMapper,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.util.RegexpPatternMapper,replaceReferences,NOVALUE,1
org.apache.tools.ant.util.RetryHandler,&lt;init&gt;,task,1
org.apache.tools.ant.util.ScriptRunnerBase,getProject,project,1
org.apache.tools.ant.util.ScriptRunnerBase,setProject,project,1
org.apache.tools.ant.util.ScriptRunnerCreator,&lt;init&gt;,project,1
org.apache.tools.ant.util.ScriptRunnerCreator,createRunner,NOVALUE,1
org.apache.tools.ant.util.ScriptRunnerHelper,setCompiled,compiled,1
org.apache.tools.ant.util.ScriptRunnerHelper,setSetBeans,setBeans,1
org.apache.tools.ant.util.ScriptRunnerHelper,setProjectComponent,projectComponent,1
org.apache.tools.ant.util.ScriptRunnerHelper,NOVALUE,scriptLoader,1
org.apache.tools.ant.util.SourceFileScanner,&lt;init&gt;,task,1
org.apache.tools.ant.util.SplitClassLoader,&lt;init&gt;,splitClasses,1
org.apache.tools.ant.util.SymbolicLinkUtils,getSymbolicLinkUtils,PRIMARY_INSTANCE,1
org.apache.tools.ant.util.SymbolicLinkUtils,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.util.TaskLogger,&lt;init&gt;,task,1
org.apache.tools.ant.util.TeeOutputStream,&lt;init&gt;,left,1
org.apache.tools.ant.util.TeeOutputStream,&lt;init&gt;,right,1
org.apache.tools.ant.util.UUEncoder,encodeString,NOVALUE,1
org.apache.tools.ant.util.UUEncoder,encode,out,1
org.apache.tools.ant.util.UnicodeUtil,EscapeUnicode,NOVALUE,1
org.apache.tools.ant.util.VectorSet,equals,NOVALUE,1
org.apache.tools.ant.util.Watchdog,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.util.WorkerAnt,getBuildException,buildException,1
org.apache.tools.ant.util.WorkerAnt,getException,exception,1
org.apache.tools.ant.util.WorkerAnt,getTask,task,1
org.apache.tools.ant.util.WorkerAnt,&lt;init&gt;,task,1
org.apache.tools.ant.util.XMLFragment,&lt;init&gt;,NOVALUE,1
org.apache.tools.ant.util.facade.FacadeTaskHelper,getImplementationClasspath,implementationClasspath,1
org.apache.tools.bzip2.BZip2Constants,NOVALUE,rNums,1
org.apache.tools.bzip2.CBZip2OutputStream,&lt;init&gt;,out,1
org.apache.tools.mail.MailMessage,getPrintStream,out,1
org.apache.tools.mail.MailPrintStream,&lt;init&gt;,NOVALUE,1
org.apache.tools.mail.SmtpResponseReader,&lt;init&gt;,NOVALUE,1
org.apache.tools.tar.TarInputStream,getNextEntry,currEntry,1
org.apache.tools.tar.TarInputStream,lambda$applyPaxHeadersToCurrentEntry$0,NOVALUE,1
org.apache.tools.tar.TarOutputStream,NOVALUE,debug,1
org.apache.tools.tar.TarUtils,exceptionMessage,NOVALUE,1
org.apache.tools.zip.AsiExtraField,getLocalFileDataData,NOVALUE,1
org.apache.tools.zip.AsiExtraField,getLocalFileDataLength,NOVALUE,1
org.apache.tools.zip.AsiExtraField,parseFromLocalFileData,NOVALUE,1
org.apache.tools.zip.ExtraFieldUtils,parse,NOVALUE,1
org.apache.tools.zip.FallbackZipEncoding,decode,NOVALUE,1
org.apache.tools.zip.FallbackZipEncoding,encode,NOVALUE,1
org.apache.tools.zip.JarMarker,&lt;init&gt;,NOVALUE,1
org.apache.tools.zip.UnsupportedZipFeatureException,getEntry,entry,1
org.apache.tools.zip.UnsupportedZipFeatureException,&lt;init&gt;,entry,1
org.apache.tools.zip.Zip64ExtendedInformationExtraField,getDiskStartNumber,diskStart,1
org.apache.tools.zip.Zip64ExtendedInformationExtraField,&lt;init&gt;,diskStart,1
org.apache.tools.zip.Zip64ExtendedInformationExtraField,setDiskStartNumber,diskStart,1
org.apache.tools.zip.ZipEntry,NOVALUE,NOVALUE,1
org.apache.tools.zip.ZipFile$BoundedInputStream,addDummy,addDummyByte,1
org.apache.tools.zip.ZipOutputStream,&lt;init&gt;,NOVALUE,1
org.apache.tools.zip.ZipOutputStream,NOVALUE,CFH_SIG,1
org.apache.tools.zip.ZipOutputStream,NOVALUE,DD_SIG,1
org.apache.tools.zip.ZipOutputStream,NOVALUE,EOCD_SIG,1
org.apache.tools.zip.ZipOutputStream,NOVALUE,LFH_SIG,1