class,method_name,count
org.apache.cassandra.cql3.Cql_Parser,createMaterializedViewStatement,1
org.apache.cassandra.cql3.Cql_Parser,createRoleStatement,1
org.apache.cassandra.cql3.Cql_Parser,createTableStatement,1
org.apache.cassandra.cql3.Cql_Parser,createTriggerStatement,1
org.apache.cassandra.cql3.Cql_Parser,createTypeStatement,1
org.apache.cassandra.cql3.Cql_Parser,deleteOp,1
org.apache.cassandra.cql3.Cql_Parser,deleteStatement,1
org.apache.cassandra.cql3.Cql_Parser,describeStatement,1
org.apache.cassandra.cql3.Cql_Parser,dropAggregateStatement,1
org.apache.cassandra.cql3.Cql_Parser,dropFunctionStatement,1
org.apache.cassandra.cql3.Cql_Parser,dropIndexStatement,1
org.apache.cassandra.cql3.Cql_Parser,dropKeyspaceStatement,1
org.apache.cassandra.cql3.Cql_Parser,dropMaterializedViewStatement,1
org.apache.cassandra.cql3.Cql_Parser,dropRoleStatement,1
org.apache.cassandra.cql3.Cql_Parser,dropTableStatement,1
org.apache.cassandra.cql3.Cql_Parser,dropTriggerStatement,1
org.apache.cassandra.cql3.Cql_Parser,dropTypeStatement,1
org.apache.cassandra.cql3.Cql_Parser,fident,1
org.apache.cassandra.cql3.Cql_Parser,function,1
org.apache.cassandra.cql3.Cql_Parser,idxName,1
org.apache.cassandra.cql3.Cql_Parser,inMarker,1
org.apache.cassandra.cql3.Cql_Parser,inMarkerForTuple,1
org.apache.cassandra.cql3.Cql_Parser,indexIdent,1
org.apache.cassandra.cql3.Cql_Parser,insertStatement,1
org.apache.cassandra.cql3.Cql_Parser,intValue,1
org.apache.cassandra.cql3.Cql_Parser,isStaticColumn,1
org.apache.cassandra.cql3.Cql_Parser,jsonInsertStatement,1
org.apache.cassandra.cql3.Cql_Parser,jsonValue,1
org.apache.cassandra.cql3.Cql_Parser,ksName,1
org.apache.cassandra.cql3.Cql_Parser,listPermissionsStatement,1
org.apache.cassandra.cql3.Cql_Parser,listRolesStatement,1
org.apache.cassandra.cql3.Cql_Parser,markerForTuple,1
org.apache.cassandra.cql3.Cql_Parser,native_type,1
org.apache.cassandra.cql3.Cql_Parser,normalInsertStatement,1
org.apache.cassandra.cql3.Cql_Parser,orderByClause,1
org.apache.cassandra.cql3.Cql_Parser,property,1
org.apache.cassandra.cql3.Cql_Parser,propertyValue,1
org.apache.cassandra.cql3.Cql_Parser,relation,1
org.apache.cassandra.cql3.Cql_Parser,relationType,1
org.apache.cassandra.cql3.Cql_Parser,resource,1
org.apache.cassandra.cql3.Cql_Parser,roleName,1
org.apache.cassandra.cql3.Cql_Parser,roleResource,1
org.apache.cassandra.cql3.Cql_Parser,selectClause,1
org.apache.cassandra.cql3.Cql_Parser,selectionFunction,1
org.apache.cassandra.cql3.Cql_Parser,selectionGroup,1
org.apache.cassandra.cql3.Cql_Parser,selectionGroupWithoutField,1
org.apache.cassandra.cql3.Cql_Parser,selectionLiteral,1
org.apache.cassandra.cql3.Cql_Parser,selectionMapOrSet,1
org.apache.cassandra.cql3.Cql_Parser,selectionMultiplication,1
org.apache.cassandra.cql3.Cql_Parser,selector,1
org.apache.cassandra.cql3.Cql_Parser,selectorModifier,1
org.apache.cassandra.cql3.Cql_Parser,selectors,1
org.apache.cassandra.cql3.Cql_Parser,setOrMapLiteral,1
org.apache.cassandra.cql3.Cql_Parser,sident,1
org.apache.cassandra.cql3.Cql_Parser,simpleTerm,1
org.apache.cassandra.cql3.Cql_Parser,simpleUnaliasedSelector,1
org.apache.cassandra.cql3.Cql_Parser,tableClusteringOrder,1
org.apache.cassandra.cql3.Cql_Parser,tableColumns,1
org.apache.cassandra.cql3.Cql_Parser,termGroup,1
org.apache.cassandra.cql3.Cql_Parser,termMultiplication,1
org.apache.cassandra.cql3.Cql_Parser,unreserved_function_keyword,1
org.apache.cassandra.cql3.Cql_Parser,unreserved_keyword,1
org.apache.cassandra.cql3.Cql_Parser,userTypeName,1
org.apache.cassandra.cql3.Cql_Parser,username,1
org.apache.cassandra.cql3.Cql_Parser,usingClauseObjective,1
org.apache.cassandra.cql3.Cql_Parser,value,1
org.apache.cassandra.cql3.Cql_Parser,viewClusteringOrder,1
org.apache.cassandra.cql3.Cql_Parser$DFA1,NOVALUE,1
org.apache.cassandra.cql3.Cql_Parser$DFA146,NOVALUE,1
org.apache.cassandra.cql3.Cql_Parser$DFA173,NOVALUE,1
org.apache.cassandra.cql3.Cql_Parser$DFA181,NOVALUE,1
org.apache.cassandra.cql3.Cql_Parser$DFA182,NOVALUE,1
org.apache.cassandra.cql3.Cql_Parser$DFA200,NOVALUE,1
org.apache.cassandra.cql3.Cql_Parser$DFA202,NOVALUE,1
org.apache.cassandra.cql3.Cql_Parser$DFA204,NOVALUE,1
org.apache.cassandra.cql3.Cql_Parser$DFA206,NOVALUE,1
org.apache.cassandra.cql3.Cql_Parser$DFA209,NOVALUE,1
org.apache.cassandra.cql3.Cql_Parser$DFA212,NOVALUE,1
org.apache.cassandra.cql3.Cql_Parser$DFA220,NOVALUE,1
org.apache.cassandra.cql3.Cql_Parser$DFA224,NOVALUE,1
org.apache.cassandra.cql3.Cql_Parser$DFA225,NOVALUE,1
org.apache.cassandra.cql3.Cql_Parser$DFA235,NOVALUE,1
org.apache.cassandra.cql3.Cql_Parser$DFA30,NOVALUE,1
org.apache.cassandra.cql3.Cql_Parser$DFA31,NOVALUE,1
org.apache.cassandra.cql3.Cql_Parser$DFA61,NOVALUE,1
org.apache.cassandra.cql3.Lists$DelayedValue,&lt;init&gt;,1
org.apache.cassandra.cql3.Lists$Literal,&lt;init&gt;,1
org.apache.cassandra.cql3.Lists$Marker,&lt;init&gt;,1
org.apache.cassandra.cql3.Lists$SetterByIndex,&lt;init&gt;,1
org.apache.cassandra.cql3.Maps$DelayedValue,&lt;init&gt;,1
org.apache.cassandra.cql3.Maps$Marker,&lt;init&gt;,1
org.apache.cassandra.cql3.Maps$SetterByKey,&lt;init&gt;,1
org.apache.cassandra.cql3.MultiColumnRelation,getEntities,1
org.apache.cassandra.cql3.MultiColumnRelation,getInValues,1
org.apache.cassandra.cql3.Operation,&lt;init&gt;,1
org.apache.cassandra.cql3.Operations,regularOperations,1
org.apache.cassandra.cql3.Operations,staticOperations,1
org.apache.cassandra.cql3.QueryProcessor,executeInternalWithNow,1
org.apache.cassandra.cql3.QueryProcessor,getInternalStatements,1
org.apache.cassandra.cql3.QueryProcessor,getStoredPreparedStatement,1
org.apache.cassandra.cql3.ResultSet$ResultMetadata,getFlags,1
org.apache.cassandra.cql3.RoleName,setName,1
org.apache.cassandra.cql3.Sets$DelayedValue,&lt;init&gt;,1
org.apache.cassandra.cql3.Sets$Literal,&lt;init&gt;,1
org.apache.cassandra.cql3.Sets$Marker,&lt;init&gt;,1
org.apache.cassandra.cql3.SingleColumnRelation,getInValues,1
org.apache.cassandra.cql3.TokenRelation,&lt;init&gt;,1
org.apache.cassandra.cql3.Tuples$InMarker,&lt;init&gt;,1
org.apache.cassandra.cql3.Tuples$InValue,getSplitValues,1
org.apache.cassandra.cql3.Tuples$InValue,&lt;init&gt;,1
org.apache.cassandra.cql3.Tuples$Literal,&lt;init&gt;,1
org.apache.cassandra.cql3.UntypedResultSet$Row,getColumns,1
org.apache.cassandra.cql3.UpdateParameters,deletionTime,1
org.apache.cassandra.cql3.UserTypes$Marker,&lt;init&gt;,1
org.apache.cassandra.cql3.UserTypes$Value,&lt;init&gt;,1
org.apache.cassandra.cql3.VariableSpecifications,getBindVariables,1
org.apache.cassandra.cql3.VariableSpecifications,&lt;init&gt;,1
org.apache.cassandra.cql3.conditions.Conditions,&lt;clinit&gt;,1
org.apache.cassandra.cql3.functions.AbstractFunction,argTypes,1
org.apache.cassandra.cql3.functions.AbstractFunction,name,1
org.apache.cassandra.cql3.functions.AbstractFunction,returnType,1
org.apache.cassandra.cql3.functions.FunctionResolver,pickBestMatch,1
org.apache.cassandra.cql3.functions.JavaBasedUDFunction,&lt;init&gt;,1
org.apache.cassandra.cql3.functions.JavaBasedUDFunction$EcjTargetClassLoader,getPermissions,1
org.apache.cassandra.cql3.functions.TimeFcts,NOVALUE,1
org.apache.cassandra.cql3.functions.TokenFct,&lt;init&gt;,1
org.apache.cassandra.cql3.functions.UDAggregate,initialCondition,1
org.apache.cassandra.cql3.functions.UDAggregate,stateType,1
org.apache.cassandra.cql3.functions.UDAggregate,&lt;init&gt;,1
org.apache.cassandra.cql3.functions.UDFByteCodeVerifier$ExecuteImplVisitor,visitInsn,1
org.apache.cassandra.cql3.functions.UDFunction,&lt;clinit&gt;,1
org.apache.cassandra.cql3.functions.UDFunction,argNames,1
org.apache.cassandra.cql3.functions.types.DataType$CollectionType,getTypeArguments,1
org.apache.cassandra.cql3.functions.types.TypeCodec,getJavaType,1
org.apache.cassandra.cql3.functions.types.TypeCodec$BooleanCodec,parse,1
org.apache.cassandra.cql3.functions.types.TypeCodec$CustomCodec,&lt;init&gt;,1
org.apache.cassandra.cql3.restrictions.IndexRestrictions,getCustomIndexExpressions,1
org.apache.cassandra.cql3.restrictions.IndexRestrictions,getRestrictions,1
org.apache.cassandra.cql3.restrictions.MultiColumnRestriction,getColumnDefs,1
org.apache.cassandra.cql3.restrictions.MultiColumnRestriction,&lt;init&gt;,1
org.apache.cassandra.cql3.restrictions.MultiColumnRestriction$EQRestriction,&lt;init&gt;,1
org.apache.cassandra.cql3.restrictions.MultiColumnRestriction$InRestrictionWithMarker,&lt;init&gt;,1
org.apache.cassandra.cql3.restrictions.MultiColumnRestriction$InRestrictionWithValues,&lt;init&gt;,1
org.apache.cassandra.cql3.restrictions.MultiColumnRestriction$NotNullRestriction,&lt;init&gt;,1
org.apache.cassandra.cql3.restrictions.SingleColumnRestriction,getFirstColumn,1
org.apache.cassandra.cql3.restrictions.SingleColumnRestriction,getLastColumn,1
org.apache.cassandra.cql3.restrictions.SingleColumnRestriction,&lt;init&gt;,1
org.apache.cassandra.cql3.restrictions.SingleColumnRestriction$EQRestriction,&lt;init&gt;,1
org.apache.cassandra.cql3.restrictions.SingleColumnRestriction$InRestrictionWithMarker,&lt;init&gt;,1
org.apache.cassandra.cql3.restrictions.SingleColumnRestriction$InRestrictionWithValues,&lt;init&gt;,1
org.apache.cassandra.cql3.restrictions.SingleColumnRestriction$LikeRestriction,&lt;init&gt;,1
org.apache.cassandra.cql3.restrictions.StatementRestrictions,getIndexRestrictions,1
org.apache.cassandra.cql3.restrictions.StatementRestrictions,notNullColumns,1
org.apache.cassandra.cql3.restrictions.TokenRestriction,getColumnDefs,1
org.apache.cassandra.cql3.restrictions.TokenRestriction$EQRestriction,&lt;init&gt;,1
org.apache.cassandra.cql3.selection.ElementsSelector$ElementSelector,&lt;init&gt;,1
org.apache.cassandra.cql3.selection.ElementsSelector$SliceSelector,&lt;init&gt;,1
org.apache.cassandra.cql3.selection.ResultSetBuilder,build,1
org.apache.cassandra.cql3.selection.ResultSetBuilder,&lt;init&gt;,1
org.apache.cassandra.cql3.selection.Selectable$BetweenParenthesesOrWithTuple,&lt;init&gt;,1
org.apache.cassandra.cql3.selection.Selectable$BetweenParenthesesOrWithTuple$Raw,&lt;init&gt;,1
org.apache.cassandra.cql3.selection.Selectable$WithCast,&lt;init&gt;,1
org.apache.cassandra.cql3.selection.Selectable$WithElementSelection,&lt;init&gt;,1
org.apache.cassandra.cql3.selection.Selectable$WithList,&lt;init&gt;,1
org.apache.cassandra.cql3.selection.Selectable$WithList$Raw,&lt;init&gt;,1
org.apache.cassandra.cql3.selection.Selectable$WithMapOrUdt$Raw,&lt;init&gt;,1
org.apache.cassandra.cql3.selection.Selectable$WithSet,&lt;init&gt;,1
org.apache.cassandra.cql3.selection.Selectable$WithSet$Raw,&lt;init&gt;,1
org.apache.cassandra.cql3.selection.Selectable$WithTypeHint,getExactTypeIfKnown,1
org.apache.cassandra.cql3.selection.Selection,getColumns,1
org.apache.cassandra.cql3.selection.Selection,getResultMetadata,1
org.apache.cassandra.cql3.selection.Selection$SelectionWithProcessing$1,&lt;init&gt;,1
org.apache.cassandra.cql3.selection.SelectorFactories$1,apply,1
org.apache.cassandra.cql3.selection.SelectorFactories$2,apply,1
org.apache.cassandra.cql3.selection.SimpleSelector,getOutput,1
org.apache.cassandra.cql3.selection.SimpleSelector$SimpleSelectorFactory,getColumn,1
org.apache.cassandra.cql3.selection.TermSelector,getOutput,1
org.apache.cassandra.cql3.selection.TermSelector,getType,1
org.apache.cassandra.cql3.statements.AlterRoleStatement,&lt;init&gt;,1
org.apache.cassandra.cql3.statements.BatchStatement,getStatements,1
org.apache.cassandra.cql3.statements.BatchStatement$Parsed,&lt;init&gt;,1
org.apache.cassandra.cql3.statements.CreateRoleStatement,&lt;init&gt;,1
org.apache.cassandra.cql3.statements.DeleteStatement$Parsed,&lt;init&gt;,1
org.apache.cassandra.cql3.statements.DescribeStatement,getOffset,1
org.apache.cassandra.cql3.statements.ListPermissionsStatement,&lt;init&gt;,1
org.apache.cassandra.cql3.statements.ModificationStatement,allOperations,1
org.apache.cassandra.cql3.statements.ModificationStatement,getRestrictions,1
org.apache.cassandra.cql3.statements.SelectStatement,getRestrictions,1
org.apache.cassandra.cql3.statements.SelectStatement,getSelection,1
org.apache.cassandra.cql3.statements.SelectStatement$CompositeComparator,NOVALUE,1
org.apache.cassandra.cql3.statements.UpdateStatement$ParsedUpdate,&lt;init&gt;,1
org.apache.cassandra.cql3.statements.schema.AlterKeyspaceStatement,&lt;init&gt;,1
org.apache.cassandra.cql3.statements.schema.AlterKeyspaceStatement$Raw,&lt;init&gt;,1
org.apache.cassandra.cql3.statements.schema.AlterTableStatement$Raw,&lt;init&gt;,1
org.apache.cassandra.cql3.statements.schema.AlterTableStatement$RenameColumns,renameColumn,1
org.apache.cassandra.cql3.statements.schema.AlterTypeStatement$Raw,&lt;init&gt;,1
org.apache.cassandra.cql3.statements.schema.AlterViewStatement,&lt;init&gt;,1
org.apache.cassandra.cql3.statements.schema.CreateKeyspaceStatement,&lt;init&gt;,1
org.apache.cassandra.cql3.statements.schema.CreateKeyspaceStatement$Raw,&lt;init&gt;,1
org.apache.cassandra.cql3.statements.schema.CreateTableStatement$Raw,&lt;init&gt;,1
org.apache.cassandra.cql3.statements.schema.CreateTableStatement$Raw,setPartitionKeyColumns,1
org.apache.cassandra.cql3.statements.schema.CreateTriggerStatement$Raw,&lt;init&gt;,1
org.apache.cassandra.cql3.statements.schema.CreateTypeStatement$Raw,&lt;init&gt;,1
org.apache.cassandra.cql3.statements.schema.CreateViewStatement$Raw,setPartitionKeyColumns,1
org.apache.cassandra.cql3.statements.schema.DropAggregateStatement,&lt;init&gt;,1
org.apache.cassandra.cql3.statements.schema.DropFunctionStatement,&lt;init&gt;,1
org.apache.cassandra.cql3.statements.schema.DropIndexStatement$Raw,&lt;init&gt;,1
org.apache.cassandra.cql3.statements.schema.DropTableStatement$Raw,&lt;init&gt;,1
org.apache.cassandra.cql3.statements.schema.DropTriggerStatement$Raw,&lt;init&gt;,1
org.apache.cassandra.cql3.statements.schema.DropTypeStatement$Raw,&lt;init&gt;,1
org.apache.cassandra.cql3.statements.schema.DropViewStatement$Raw,&lt;init&gt;,1
org.apache.cassandra.db.AbstractCompactionController,&lt;init&gt;,1
org.apache.cassandra.db.AbstractOnHeapClusteringPrefix,getRawValues,1
org.apache.cassandra.db.AbstractOnHeapClusteringPrefix,&lt;init&gt;,1
org.apache.cassandra.db.BufferDecoratedKey,getKey,1
org.apache.cassandra.db.CBuilder,NOVALUE,1
org.apache.cassandra.db.CassandraKeyspaceWriteHandler,&lt;init&gt;,1
org.apache.cassandra.db.CassandraTableWriteHandler,&lt;init&gt;,1
org.apache.cassandra.db.ClockAndCount,NOVALUE,1
org.apache.cassandra.db.ClusteringBound,&lt;clinit&gt;,1
org.apache.cassandra.db.ClusteringPrefix$Deserializer,&lt;init&gt;,1
org.apache.cassandra.db.ColumnFamilyStore,getCompactionStrategyManager,1
org.apache.cassandra.db.ColumnFamilyStore,getDirectories,1
org.apache.cassandra.db.ColumnFamilyStore,getTracker,1
org.apache.cassandra.db.ColumnFamilyStore,getWriteHandler,1
org.apache.cassandra.db.ColumnFamilyStore,createEphemeralSnapshotMarkerFile,1
org.apache.cassandra.db.ColumnFamilyStore,scrubDataDirectories,1
org.apache.cassandra.db.ColumnIndex,indexSamples,1
org.apache.cassandra.db.ConsistencyLevel,blockForWrite,1
org.apache.cassandra.db.CounterMutation$1,apply,1
org.apache.cassandra.db.CounterMutation$1$1,apply,1
org.apache.cassandra.db.CounterMutation$1$1$1,apply,1
org.apache.cassandra.db.DataRange$Paging,&lt;init&gt;,1
org.apache.cassandra.db.DecoratedKey,&lt;init&gt;,1
org.apache.cassandra.db.DeletionInfo,&lt;clinit&gt;,1
org.apache.cassandra.db.DiskBoundaries,&lt;init&gt;,1
org.apache.cassandra.db.ExpirationDateOverflowHandling,NOVALUE,1
org.apache.cassandra.db.ExpirationDateOverflowHandling,maybeApplyExpirationDateOverflowPolicy,1
org.apache.cassandra.db.Keyspace,&lt;init&gt;,1
org.apache.cassandra.db.LivenessInfo$ExpiredLivenessInfo,&lt;init&gt;,1
org.apache.cassandra.db.LivenessInfo$ExpiringLivenessInfo,&lt;init&gt;,1
org.apache.cassandra.db.LivenessInfo$ExpiringLivenessInfo,equals,1
org.apache.cassandra.db.Memtable,put,1
org.apache.cassandra.db.Memtable,getAllocator,1
org.apache.cassandra.db.Memtable,&lt;init&gt;,1
org.apache.cassandra.db.Memtable,setDiscarding,1
org.apache.cassandra.db.Memtable,compareTo,1
org.apache.cassandra.db.MutableDeletionInfo,getPartitionDeletion,1
org.apache.cassandra.db.MutableDeletionInfo,add,1
org.apache.cassandra.db.MutableDeletionInfo$Builder,build,1
org.apache.cassandra.db.NativeClustering,&lt;init&gt;,1
org.apache.cassandra.db.NativeClustering,get,1
org.apache.cassandra.db.NativeDecoratedKey,&lt;init&gt;,1
org.apache.cassandra.db.PartitionRangeReadCommand,dataRange,1
org.apache.cassandra.db.RangeTombstone,deletionTime,1
org.apache.cassandra.db.RangeTombstone,&lt;init&gt;,1
org.apache.cassandra.db.ReadCommand,&lt;init&gt;,1
org.apache.cassandra.db.ReadCommand,indexMetadata,1
org.apache.cassandra.db.ReadExecutionController,&lt;init&gt;,1
org.apache.cassandra.db.ReadExecutionController,indexReadController,1
org.apache.cassandra.db.ReadExecutionController,metadata,1
org.apache.cassandra.db.ReadResponse$DigestResponse,&lt;init&gt;,1
org.apache.cassandra.db.RegularAndStaticColumns,&lt;init&gt;,1
org.apache.cassandra.db.RegularAndStaticColumns,NOVALUE,1
org.apache.cassandra.db.RowIndexEntry$Serializer,deserialize,1
org.apache.cassandra.db.RowIndexEntry$ShallowInfoRetriever,fetchIndex,1
org.apache.cassandra.db.SSTableImporter,&lt;init&gt;,1
org.apache.cassandra.db.SSTableImporter$Options,&lt;init&gt;,1
org.apache.cassandra.db.SSTableImporter$Options$Builder,&lt;init&gt;,1
org.apache.cassandra.db.SerializationHeader,clusteringTypes,1
org.apache.cassandra.db.SerializationHeader,keyType,1
org.apache.cassandra.db.SerializationHeader$Component,getClusteringTypes,1
org.apache.cassandra.db.SerializationHeader$Component,getKeyType,1
org.apache.cassandra.db.SerializationHeader$Component,getRegularColumns,1
org.apache.cassandra.db.SerializationHeader$Component,getStaticColumns,1
org.apache.cassandra.db.SimpleBuilders$PartitionUpdateBuilder,metadata,1
org.apache.cassandra.db.SimpleBuilders$PartitionUpdateBuilder,&lt;init&gt;,1
org.apache.cassandra.db.SimpleBuilders$RowBuilder,&lt;init&gt;,1
org.apache.cassandra.db.SinglePartitionReadCommand,&lt;init&gt;,1
org.apache.cassandra.db.SinglePartitionReadQuery$Group,&lt;init&gt;,1
org.apache.cassandra.db.Slice,&lt;init&gt;,1
org.apache.cassandra.db.SystemKeyspace,getPreviousVersionString,1
org.apache.cassandra.db.VirtualTablePartitionRangeReadQuery,dataRange,1
org.apache.cassandra.db.aggregation.GroupingState,partitionKey,1
org.apache.cassandra.db.aggregation.GroupingState,&lt;init&gt;,1
org.apache.cassandra.db.columniterator.AbstractSSTableIterator,&lt;init&gt;,1
org.apache.cassandra.db.columniterator.AbstractSSTableIterator,metadata,1
org.apache.cassandra.db.columniterator.AbstractSSTableIterator,partitionLevelDeletion,1
org.apache.cassandra.db.columniterator.AbstractSSTableIterator$IndexState,&lt;init&gt;,1
org.apache.cassandra.db.columniterator.AbstractSSTableIterator$Reader,&lt;init&gt;,1
org.apache.cassandra.db.commitlog.AbstractCommitLogService$SyncRunnable,sync,1
org.apache.cassandra.db.commitlog.CommitLog,stopUnsafe,1
org.apache.cassandra.db.commitlog.CommitLog,handleCommitError,1
org.apache.cassandra.db.commitlog.CommitLogArchiver,construct,1
org.apache.cassandra.db.commitlog.CommitLogArchiver,NOVALUE,1
org.apache.cassandra.db.commitlog.CommitLogDescriptor,equals,1
org.apache.cassandra.db.commitlog.CommitLogPosition,clone,1
org.apache.cassandra.db.commitlog.CommitLogPosition,&lt;init&gt;,1
org.apache.cassandra.db.commitlog.CommitLogReader,filterCommitLogFiles,1
org.apache.cassandra.db.commitlog.CommitLogReader$ReadStatusTracker,shouldContinue,1
org.apache.cassandra.db.commitlog.CommitLogReplayer,handleMutation,1
org.apache.cassandra.db.commitlog.CommitLogReplayer,replayFiles,1
org.apache.cassandra.db.commitlog.CommitLogReplayer,replayPath,1
org.apache.cassandra.db.commitlog.CommitLogReplayer$CustomReplayFilter$1,apply,1
org.apache.cassandra.db.commitlog.CommitLogReplayer$ReplayFilter,create,1
org.apache.cassandra.db.commitlog.CommitLogSegment,resetReplayLimit,1
org.apache.cassandra.db.commitlog.CommitLogSegment,discardUnusedTail,1
org.apache.cassandra.db.commitlog.CommitLogSegment,writeLogHeader,1
org.apache.cassandra.db.commitlog.CommitLogSegment,&lt;init&gt;,1
org.apache.cassandra.db.commitlog.CommitLogSegment,writeCDCIndexFile,1
org.apache.cassandra.db.commitlog.CommitLogSegment,NOVALUE,1
org.apache.cassandra.db.commitlog.CommitLogSegment,&lt;clinit&gt;,1
org.apache.cassandra.db.commitlog.CommitLogSegment$CommitLogSegmentFileComparator,NOVALUE,1
org.apache.cassandra.db.commitlog.EncryptedSegment,&lt;init&gt;,1
org.apache.cassandra.db.commitlog.IntervalSet,&lt;init&gt;,1
org.apache.cassandra.db.commitlog.IntervalSet$Builder,&lt;init&gt;,1
org.apache.cassandra.db.compaction.AbstractCompactionStrategy,&lt;init&gt;,1
org.apache.cassandra.db.compaction.AbstractCompactionStrategy,getDirectories,1
org.apache.cassandra.db.compaction.AbstractCompactionStrategy$ScannerList,getCompressionRatio,1
org.apache.cassandra.db.compaction.AbstractStrategyHolder$TaskSupplier,compareTo,1
org.apache.cassandra.db.compaction.CompactionController,&lt;init&gt;,1
org.apache.cassandra.db.compaction.CompactionInfo,getTableMetadata,1
org.apache.cassandra.db.compaction.CompactionIterator,getMergedRowCounts,1
org.apache.cassandra.db.compaction.CompactionIterator,&lt;init&gt;,1
org.apache.cassandra.db.compaction.CompactionLogger$CompactionLogSerializer,createStream,1
org.apache.cassandra.db.compaction.CompactionManager,getRateLimiter,1
org.apache.cassandra.db.compaction.CompactionManager,setRate,1
org.apache.cassandra.db.compaction.CompactionStrategyHolder,allStrategies,1
org.apache.cassandra.db.compaction.CompactionTask,NOVALUE,1
org.apache.cassandra.db.compaction.CompactionTask$1,apply,1
org.apache.cassandra.db.compaction.DateTieredCompactionStrategy,validateOptions,1
org.apache.cassandra.db.compaction.DateTieredCompactionStrategy$1,apply,1
org.apache.cassandra.db.compaction.LeveledCompactionStrategy,validateOptions,1
org.apache.cassandra.db.compaction.LeveledCompactionStrategy$LeveledScanner,&lt;init&gt;,1
org.apache.cassandra.db.compaction.PendingRepairHolder,getManagers,1
